date,ret,pnl,equity
2023-08-11 12:01:00,-0.002828854314002894,-5.65433424740123,9988.381448034042
2023-08-11 13:52:00,-0.03115015974440885,-62.22793553887004,9926.153512495173
2023-08-18 14:10:00,-0.005380476556495026,-10.681487254030207,9915.472025241143
2023-08-18 14:51:00,-0.010185386454678117,-20.198582891526186,9895.273442349617
2023-08-18 14:55:00,-0.012575788118904026,-24.888172437921373,9870.385269911696
2023-08-18 14:57:00,-0.004705882352941215,-9.289774371681673,9861.095495540014
2023-08-18 14:58:00,-0.004718761796904392,-9.30643213999604,9851.789063400018
2023-07-24 10:36:00,-0.006279434850863511,-12.372733517614012,9839.416329882404
2023-07-24 12:30:00,0.001672240802675609,3.2907746922684096,9842.707104574672
2023-07-24 13:52:00,0.013765978367748195,27.098898616331283,9869.806003191004
2023-07-24 14:24:00,0.009243712983634474,18.246730779530033,9888.052733970535
2023-08-07 13:54:00,-0.013170452376407668,-26.046025525633315,9862.006708444902
2023-08-02 10:14:00,-0.01238184516834623,-24.421968022631322,9837.584740422271
2023-08-02 10:17:00,-0.006228104320747377,-12.253900805508483,9825.330839616763
2023-08-02 11:20:00,0.009823165340406599,19.303169872350292,9844.634009489113
2023-08-02 11:21:00,0.01138343797339785,22.413156123564463,9867.047165612677
2023-08-02 11:22:00,0.011325196163905774,22.349248941814807,9889.396414554492
2023-08-02 11:23:00,0.02341166231505658,46.30544187145622,9935.701856425949
2023-08-02 11:24:00,0.008827238335435044,17.540961663299253,9953.242818089248
2023-08-02 11:26:00,0.03280491077999323,65.30304852380523,10018.545866613053
2023-08-02 11:27:00,0.021560530694230102,43.20103313373257,10061.746899746786
2023-08-02 13:28:00,0.01039404958101177,20.91645922951191,10082.663358976297
2023-08-07 09:59:00,-0.011729047268380631,-23.652007025720483,10059.011351950576
2023-07-26 14:52:00,-0.0014582327378078546,-2.9336759326790354,10056.077676017896
2023-07-26 14:53:00,-0.008687258687258673,-17.471949630146895,10038.605726387748
2023-07-26 14:54:00,-0.002891710751554618,-5.805748821922642,10032.799977565826
2023-07-26 14:55:00,-0.0038818598077463616,-7.789184598414277,10025.010792967412
2023-08-02 13:42:00,-0.01758427222551652,-35.256503769456046,9989.754289197956
2023-08-09 14:16:00,-0.009582955575702521,-19.146274313113544,9970.608014884841
2023-08-09 14:18:00,-0.009582955575702521,-19.10957873387699,9951.498436150965
2023-08-09 14:19:00,-0.009582955575702521,-19.07295348506156,9932.425482665903
2023-08-09 14:22:00,-0.009582955575702521,-19.036398431872605,9913.389084234032
2023-07-26 10:04:00,0.005163511187607524,10.237579088709746,9923.62666332274
2023-07-26 10:21:00,0.004743677375256316,9.414896656658883,9933.0415599794
2023-08-16 13:30:00,0.006618133686300557,13.14763939110462,9946.189199370505
2023-08-02 09:45:00,0.0011728676614322462,2.33311273328567,9948.52231210379
2023-08-07 13:45:00,-0.006836664369400395,-13.602941603868965,9934.919370499922
2023-08-07 13:48:00,-0.006836664369400395,-13.584341854632523,9921.33502864529
2023-08-14 12:47:00,0.00518072289156614,10.279937499559932,9931.614966144849
2023-08-02 09:45:00,-0.019801980198019847,-39.33312857879157,9892.281837566057
2023-08-02 10:30:00,-0.0012010640100801758,-2.3762527385340757,9889.905584827524
2023-08-02 10:32:00,-0.0037234820775420914,-7.364977238737745,9882.540607588786
2023-08-02 11:21:00,0.02553626149131767,50.472628230790534,9933.013235819577
2023-08-02 11:41:00,0.02613746369796716,51.9247545725323,9984.937990392109
2023-08-02 13:52:00,-0.018632261606560726,-37.2083953524545,9947.729595039655
2023-08-02 14:03:00,0.02162438276860213,43.02270248833779,9990.752297527992
2023-08-02 14:04:00,0.023152877085461345,46.26293198719123,10037.015229515184
2023-08-04 14:01:00,0.0011395974290682048,2.2876313502147845,10039.302860865399
2023-08-03 09:59:00,-0.007300088521687782,-14.657559916070163,10024.645300949329
2023-08-03 10:00:00,-0.007300088521687782,-14.636159619090312,10010.009141330238
2023-07-27 10:05:00,-0.012667660208643766,-25.360678897557882,9984.64846243268
2023-08-04 13:58:00,-0.0046967257112183886,-9.379031030196945,9975.269431402483
2023-08-04 13:59:00,-0.0046967257112183886,-9.370220882959776,9965.899210519523
2023-08-07 13:36:00,0.010503230238733846,20.934826788820484,9986.834037308343
2023-08-08 09:58:00,0.005971977643365536,11.928229919761481,9998.762267228105
2023-08-02 09:45:00,-0.002747939045715699,-5.495197848588988,9993.267069379515
2023-08-01 09:51:00,-0.0008449960390809738,-1.6888542182208044,9991.578215161295
2023-07-26 09:50:00,0.003982713329378822,7.958718347810789,9999.536933509105
2023-08-24 14:01:00,0.00030367231638422573,0.6073165086736655,10000.14425001778
2023-08-24 14:02:00,-0.00352393101552649,-7.047963696475309,9993.096286321304
2023-08-24 14:03:00,-0.005486263213865642,-10.964951309652387,9982.131335011652
2023-08-23 13:33:00,0.0016223889677549847,3.2389799505208487,9985.370314962174
2023-09-12 12:28:00,0.001296176279974049,2.588560029802194,9987.958874991977
2023-09-12 12:44:00,0.016469038208168644,32.898415266772,10020.85729025875
2023-09-12 12:59:00,0.00325520833333338,6.523995631678967,10027.381285890428
2023-09-07 09:45:00,0.0,0.0,10027.381285890428
2023-09-07 09:49:00,-0.014137651431828577,-28.352724278791978,9999.028561611636
2023-08-23 13:37:00,0.005635566687539202,11.270038453914312,10010.298600065551
2023-09-13 13:32:00,-0.011612519023357491,-23.248956584550015,9987.049643481001
